visit_operator_assignment_stmt,"Callable[[_, mypy.nodes.OperatorAssignmentStmt],str]"
o,mypy.nodes.OperatorAssignmentStmt
visit_while_stmt,"Callable[[_, mypy.nodes.WhileStmt],str]"
o,mypy.nodes.WhileStmt
visit_for_stmt,"Callable[[_, mypy.nodes.ForStmt],str]"
o,mypy.nodes.ForStmt
visit_return_stmt,"Callable[[_, mypy.nodes.ReturnStmt],str]"
o,mypy.nodes.ReturnStmt
visit_if_stmt,"Callable[[_, mypy.nodes.IfStmt],str]"
o,mypy.nodes.IfStmt
visit_break_stmt,"Callable[[_, mypy.nodes.BreakStmt],str]"
o,mypy.nodes.BreakStmt
visit_continue_stmt,"Callable[[_, mypy.nodes.ContinueStmt],str]"
o,mypy.nodes.ContinueStmt
visit_pass_stmt,"Callable[[_, mypy.nodes.PassStmt],str]"
o,mypy.nodes.PassStmt
visit_raise_stmt,"Callable[[_, mypy.nodes.RaiseStmt],str]"
o,mypy.nodes.RaiseStmt
visit_assert_stmt,"Callable[[_, mypy.nodes.AssertStmt],str]"
o,mypy.nodes.AssertStmt
visit_await_expr,"Callable[[_, mypy.nodes.AwaitExpr],str]"
o,mypy.nodes.AwaitExpr
visit_del_stmt,"Callable[[_, mypy.nodes.DelStmt],str]"
o,mypy.nodes.DelStmt
visit_try_stmt,"Callable[[_, mypy.nodes.TryStmt],str]"
o,mypy.nodes.TryStmt
visit_with_stmt,"Callable[[_, mypy.nodes.WithStmt],str]"
o,mypy.nodes.WithStmt
visit_print_stmt,"Callable[[_, mypy.nodes.PrintStmt],str]"
o,mypy.nodes.PrintStmt
visit_exec_stmt,"Callable[[_, mypy.nodes.ExecStmt],str]"
o,mypy.nodes.ExecStmt
visit_int_expr,"Callable[[_, mypy.nodes.IntExpr],str]"
o,mypy.nodes.IntExpr
visit_str_expr,"Callable[[_, mypy.nodes.StrExpr],str]"
o,mypy.nodes.StrExpr
visit_bytes_expr,"Callable[[_, mypy.nodes.BytesExpr],str]"
o,mypy.nodes.BytesExpr
visit_unicode_expr,"Callable[[_, mypy.nodes.UnicodeExpr],str]"
o,mypy.nodes.UnicodeExpr
str_repr,"Callable[[_, str],str]"
s,str
visit_float_expr,"Callable[[_, mypy.nodes.FloatExpr],str]"
o,mypy.nodes.FloatExpr
visit_complex_expr,"Callable[[_, mypy.nodes.ComplexExpr],str]"
o,mypy.nodes.ComplexExpr
visit_ellipsis,"Callable[[_, mypy.nodes.EllipsisExpr],str]"
o,mypy.nodes.EllipsisExpr
visit_star_expr,"Callable[[_, mypy.nodes.StarExpr],str]"
o,mypy.nodes.StarExpr
visit_name_expr,"Callable[[_, mypy.nodes.NameExpr],str]"
o,mypy.nodes.NameExpr
pretty_name,"Callable[[_, str, Union[int, None], Union[str, None], bool, Union[mypy.nodes.Node, None]],str]"
name,str
is_inferred_def,bool
target_node,"Union[mypy.nodes.Node, None]"
visit_member_expr,"Callable[[_, mypy.nodes.MemberExpr],str]"
o,mypy.nodes.MemberExpr
visit_yield_expr,"Callable[[_, mypy.nodes.YieldExpr],str]"
o,mypy.nodes.YieldExpr
visit_yield_from_expr,"Callable[[_, mypy.nodes.YieldFromExpr],str]"
o,mypy.nodes.YieldFromExpr
visit_call_expr,"Callable[[_, mypy.nodes.CallExpr],str]"
o,mypy.nodes.CallExpr
args,List[mypy.nodes.Expression]
extra,"List[Union[str, Tuple[str, List[Any]]]]"
visit_op_expr,"Callable[[_, mypy.nodes.OpExpr],str]"
o,mypy.nodes.OpExpr
visit_comparison_expr,"Callable[[_, mypy.nodes.ComparisonExpr],str]"
o,mypy.nodes.ComparisonExpr
visit_cast_expr,"Callable[[_, mypy.nodes.CastExpr],str]"
o,mypy.nodes.CastExpr
visit_reveal_expr,"Callable[[_, mypy.nodes.RevealExpr],str]"
o,mypy.nodes.RevealExpr
visit_unary_expr,"Callable[[_, mypy.nodes.UnaryExpr],str]"
o,mypy.nodes.UnaryExpr
visit_list_expr,"Callable[[_, mypy.nodes.ListExpr],str]"
o,mypy.nodes.ListExpr
visit_dict_expr,"Callable[[_, mypy.nodes.DictExpr],str]"
o,mypy.nodes.DictExpr
visit_set_expr,"Callable[[_, mypy.nodes.SetExpr],str]"
o,mypy.nodes.SetExpr
visit_tuple_expr,"Callable[[_, mypy.nodes.TupleExpr],str]"
o,mypy.nodes.TupleExpr
visit_index_expr,"Callable[[_, mypy.nodes.IndexExpr],str]"
o,mypy.nodes.IndexExpr
visit_super_expr,"Callable[[_, mypy.nodes.SuperExpr],str]"
o,mypy.nodes.SuperExpr
visit_type_application,"Callable[[_, mypy.nodes.TypeApplication],str]"
o,mypy.nodes.TypeApplication
visit_type_var_expr,"Callable[[_, mypy.nodes.TypeVarExpr],str]"
o,mypy.nodes.TypeVarExpr
visit_type_alias_expr,"Callable[[_, mypy.nodes.TypeAliasExpr],str]"
o,mypy.nodes.TypeAliasExpr
visit_namedtuple_expr,"Callable[[_, mypy.nodes.NamedTupleExpr],str]"
o,mypy.nodes.NamedTupleExpr
visit_enum_call_expr,"Callable[[_, mypy.nodes.EnumCallExpr],str]"
o,mypy.nodes.EnumCallExpr
visit_typeddict_expr,"Callable[[_, mypy.nodes.TypedDictExpr],str]"
o,mypy.nodes.TypedDictExpr
visit__promote_expr,"Callable[[_, mypy.nodes.PromoteExpr],str]"
o,mypy.nodes.PromoteExpr
visit_newtype_expr,"Callable[[_, mypy.nodes.NewTypeExpr],str]"
o,mypy.nodes.NewTypeExpr
visit_lambda_expr,"Callable[[_, mypy.nodes.LambdaExpr],str]"
o,mypy.nodes.LambdaExpr
visit_generator_expr,"Callable[[_, mypy.nodes.GeneratorExpr],str]"
o,mypy.nodes.GeneratorExpr
visit_list_comprehension,"Callable[[_, mypy.nodes.ListComprehension],str]"
o,mypy.nodes.ListComprehension
visit_set_comprehension,"Callable[[_, mypy.nodes.SetComprehension],str]"
o,mypy.nodes.SetComprehension
visit_dictionary_comprehension,"Callable[[_, mypy.nodes.DictionaryComprehension],str]"
o,mypy.nodes.DictionaryComprehension
visit_conditional_expr,"Callable[[_, mypy.nodes.ConditionalExpr],str]"
o,mypy.nodes.ConditionalExpr
visit_slice_expr,"Callable[[_, mypy.nodes.SliceExpr],str]"
o,mypy.nodes.SliceExpr
visit_backquote_expr,"Callable[[_, mypy.nodes.BackquoteExpr],str]"
o,mypy.nodes.BackquoteExpr
visit_temp_node,"Callable[[_, mypy.nodes.TempNode],str]"
o,mypy.nodes.TempNode
dump_tagged,"Callable[[Sequence[object], Union[str, None], StrConv],str]"
str_conv,StrConv
indent,"Callable[[str, int],str]"
s,str
n,int
apply_generic_arguments,"Callable[[CallableType, Sequence[Union[Type, None]], MessageBuilder, Context, bool],CallableType]"
callable,CallableType
orig_types,"Sequence[Union[Type, None]]"
msg,MessageBuilder
context,Context
skip_unsatisfied,bool
PYTHON2_VERSION,Final
PYTHON3_VERSION,Final
PYTHON3_VERSION_MIN,Final
CACHE_DIR,Final
CONFIG_FILE,Final
SHARED_CONFIG_FILES,Final
USER_CONFIG_FILES,Final
CONFIG_FILES,Final
type_of_any_name_map,"Final[collections.OrderedDict[int, str]]"
__init__,"Callable[[_, str, Dict[str, str]],None]"
data_dir,str
add_report,"Callable[[_, str, str],AbstractReporter]"
report_type,str
report_dir,str
file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
finish,"Callable[[_],None]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
register_reporter,"Callable[[str, Callable[[Reports, str],AbstractReporter], bool],None]"
report_name,str
reporter,"Callable[[Reports, str],AbstractReporter]"
needs_lxml,bool
alias_reporter,"Callable[[str, str],None]"
source_reporter,str
target_reporter,str
__init__,"Callable[[_],None]"
visit_func_def,"Callable[[_, FuncDef],None]"
defn,FuncDef
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
self.counts,"Dict[str, Tuple[int, int, int, int]]"
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
counts,"List[Tuple[Tuple[int, int, int, int], str]]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
self.counts,"Dict[str, Tuple[int, int]]"
self.any_types_counter,"Dict[str, typing.Counter[int]]"
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
_write_out_report,"Callable[[_, str, List[str], List[List[str]], List[str]],None]"
filename,str
rows,List[List[str]]
_report_any_exprs,"Callable[[_],None]"
rows,List[List[str]]
_report_types_of_anys,"Callable[[_],None]"
total_counter,typing.Counter[int]
rows,List[List[str]]
__init__,"Callable[[_, List[str]],None]"
indentation_level,"Callable[[_, int],Union[int, None]]"
line_number,int
visit_func_def,"Callable[[_, FuncDef],None]"
defn,FuncDef
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
self.lines_covered,"Dict[str, List[int]]"
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
__init__,"Callable[[_, str, str],None]"
name,str
module,str
total,"Callable[[_],int]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
_get_any_info_for_line,"Callable[[stats.StatisticsVisitor, int],str]"
lineno,int
counter,typing.Counter[int]
on_finish,"Callable[[_],None]"
get_line_rate,"Callable[[int, int],str]"
covered_lines,int
total_lines,int
__init__,"Callable[[_, str],None]"
name,str
as_xml,"Callable[[_],Any]"
add_packages,"Callable[[_, Any],None]"
parent_element,Any
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
__init__,"Callable[[_, Reports, str],None]"
reports,Reports
output_dir,str
on_file,"Callable[[_, MypyFile, Dict[Expression, Type], Options],None]"
tree,MypyFile
options,Options
on_finish,"Callable[[_],None]"
PYTHON_EXTENSIONS,Final
__init__,"Callable[[_, Union[str, None], Union[str, None], Union[str, None], Union[str, None]],None]"
__repr__,"Callable[[_],str]"
__init__,"Callable[[_, SearchPaths, Union[FileSystemCache, None], Union[Options, None]],None]"
search_paths,SearchPaths
self.results,"Dict[str, Union[str, None]]"
clear,"Callable[[_],None]"
find_lib_path_dirs,"Callable[[_, str, _],PackageDirs]"
dir_chain,str
_find_lib_path_dirs,"Callable[[_, str, _],PackageDirs]"
dir_chain,str
find_module,"Callable[[_, str],Union[str, None]]"
id,str
_find_module_non_stub_helper,"Callable[[_, List[str], str],Union[OnePackageDir, None]]"
pkg_dir,str
_update_ns_ancestors,"Callable[[_, List[str], Tuple[str, bool]],None]"
_find_module,"Callable[[_, str],Union[str, None]]"
id,str
third_party_inline_dirs,PackageDirs
third_party_stubs_dirs,PackageDirs
find_modules_recursive,"Callable[[_, str],List[BuildSource]]"
module,str
verify_module,"Callable[[FileSystemCache, str, str],bool]"
fscache,FileSystemCache
id,str
path,str
highest_init_level,"Callable[[FileSystemCache, str, str],int]"
fscache,FileSystemCache
id,str
path,str
default_lib_path,"Callable[[str, Tuple[int, int], Union[str, None]],List[str]]"
data_dir,str
get_site_packages_dirs,"Callable[[Union[str, None]],Tuple[List[str], List[str]]]"
make_abspath,"Callable[[str, str],str]"
path,str
root,str
compute_search_paths,"Callable[[List[BuildSource], Options, str, Union[str, None]],SearchPaths]"
options,Options
data_dir,str
unannotated,Final
explicit,Final
from_unimported_type,Final
from_omitted_generics,Final
from_error,Final
special_form,Final
from_another_any,Final
implementation_artifact,Final
deserialize_type,"Callable[[Union[JsonDict, str]],Type]"
__init__,"Callable[[_, int, int],None]"
line,int
column,int
can_be_true_default,"Callable[[_],bool]"
can_be_false_default,"Callable[[_],bool]"
accept,"Callable[[_, TypeVisitor[T]],T]"
__repr__,"Callable[[_],str]"
deserialize,"Callable[[_, JsonDict],Type]"
data,JsonDict
raw_id,int
meta_level,int
__init__,"Callable[[_, int, int],None]"
raw_id,int
meta_level,int
new,"Callable[[int],TypeVarId]"
meta_level,int
__repr__,"Callable[[_],str]"
__eq__,"Callable[[_, object],bool]"
other,object
__ne__,"Callable[[_, object],bool]"
other,object
__hash__,"Callable[[_],int]"
is_meta_var,"Callable[[_],bool]"
id,TypeVarId
upper_bound,Type
variance,int
__init__,"Callable[[_, str, str, Union[TypeVarId, int], List[Type], Type, int, int, int],None]"
name,str
fullname,str
upper_bound,Type
variance,int
line,int
column,int
new_unification_variable,"Callable[[TypeVarDef],TypeVarDef]"
old,TypeVarDef
erase_to_union_or_bound,"Callable[[_],Type]"
__repr__,"Callable[[_],str]"
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],TypeVarDef]"
data,JsonDict
__init__,"Callable[[_, str, Union[List[Type], None], int, int, bool, bool],None]"
name,str
args,"Union[List[Type], None]"
line,int
column,int
optional,bool
empty_tuple_index,bool
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],UnboundType]"
data,JsonDict
typ,Type
__init__,"Callable[[_, Type, Union[str, None], Union[str, None], int, int],None]"
typ,Type
line,int
column,int
accept,"Callable[[_, TypeVisitor[T]],T]"
serialize,"Callable[[_],JsonDict]"
__init__,"Callable[[_, List[Type], int, int],None]"
line,int
column,int
accept,"Callable[[_, TypeVisitor[T]],T]"
serialize,"Callable[[_],JsonDict]"
__init__,"Callable[[_, int, Union[AnyType, None], Union[str, None], int, int],None]"
type_of_any,int
line,int
column,int
accept,"Callable[[_, TypeVisitor[T]],T]"
copy_modified,"Callable[[_, Bogus[int], Bogus[Union[AnyType, None]]],AnyType]"
original_any,"Bogus[Union[AnyType, None]]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],AnyType]"
data,JsonDict
__init__,"Callable[[_, bool, int, int],None]"
is_noreturn,bool
line,int
column,int
can_be_true_default,"Callable[[_],bool]"
can_be_false_default,"Callable[[_],bool]"
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],UninhabitedType]"
data,JsonDict
__init__,"Callable[[_, int, int],None]"
line,int
column,int
can_be_true_default,"Callable[[_],bool]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
accept,"Callable[[_, TypeVisitor[T]],T]"
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],NoneTyp]"
data,JsonDict
accept,"Callable[[_, TypeVisitor[T]],T]"
__init__,"Callable[[_, Union[str, None], int, int],None]"
line,int
column,int
accept,"Callable[[_, TypeVisitor[T]],T]"
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],DeletedType]"
data,JsonDict
NOT_READY,Final
__init__,"Callable[[_, mypy.nodes.TypeInfo, List[Type], int, int, bool],None]"
typ,mypy.nodes.TypeInfo
line,int
column,int
erased,bool
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
data,JsonDict
deserialize,"Callable[[_, Union[JsonDict, str]],Instance]"
copy_modified,"Callable[[_],Instance]"
has_readable_member,"Callable[[_, str],bool]"
name,str
__init__,"Callable[[_, TypeVarDef, int, int],None]"
binder,TypeVarDef
line,int
column,int
self.fullname,str
self.id,TypeVarId
self.upper_bound,Type
self.variance,int
accept,"Callable[[_, TypeVisitor[T]],T]"
erase_to_union_or_bound,"Callable[[_],Type]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],TypeVarType]"
data,JsonDict
__init__,"Callable[[_, int, int],None]"
line,int
column,int
is_type_obj,"Callable[[_],bool]"
is_concrete_type_obj,"Callable[[_],bool]"
type_object,"Callable[[_],mypy.nodes.TypeInfo]"
with_name,"Callable[[_, str],FunctionLike]"
name,str
__init__,"Callable[[_, List[Type], List[int], Sequence[Union[str, None]], Type, Instance, Union[str, None], Union[SymbolNode, None], Union[List[TypeVarDef], None], int, int, bool, bool, Union[str, None], bool, Sequence[Union[Type, None]], Union[Dict[str, Any], None]],None]"
arg_names,"Sequence[Union[str, None]]"
ret_type,Type
fallback,Instance
variables,"Union[List[TypeVarDef], None]"
line,int
column,int
is_ellipsis_args,bool
implicit,bool
from_type_type,bool
bound_args,"Sequence[Union[Type, None]]"
def_extras,"Union[Dict[str, Any], None]"
copy_modified,"Callable[[_, Bogus[List[Type]], Bogus[List[int]], Bogus[List[Union[str, None]]], Bogus[Type], Bogus[Instance], Bogus[Union[str, None]], Bogus[SymbolNode], Bogus[List[TypeVarDef]], Bogus[int], Bogus[int], Bogus[bool], Bogus[bool], Bogus[Union[str, None]], Bogus[bool], Bogus[List[Union[Type, None]]], Bogus[Dict[str, Any]]],CallableType]"
arg_types,Bogus[List[Type]]
arg_kinds,Bogus[List[int]]
arg_names,"Bogus[List[Union[str, None]]]"
name,"Bogus[Union[str, None]]"
variables,Bogus[List[TypeVarDef]]
special_sig,"Bogus[Union[str, None]]"
bound_args,"Bogus[List[Union[Type, None]]]"
def_extras,"Bogus[Dict[str, Any]]"
is_var_arg,"Callable[[_],bool]"
is_kw_arg,"Callable[[_],bool]"
is_type_obj,"Callable[[_],bool]"
type_object,"Callable[[_],mypy.nodes.TypeInfo]"
accept,"Callable[[_, TypeVisitor[T]],T]"
with_name,"Callable[[_, str],CallableType]"
name,str
max_fixed_args,"Callable[[_],int]"
max_possible_positional_args,"Callable[[_],int]"
formal_arguments,"Callable[[_, bool],Iterator[FormalArgument]]"
include_star_args,bool
corresponding_argument,"Callable[[_, FormalArgument],Union[FormalArgument, None]]"
model,FormalArgument
is_generic,"Callable[[_],bool]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],CallableType]"
data,JsonDict
__init__,"Callable[[_, List[CallableType]],None]"
is_type_obj,"Callable[[_],bool]"
type_object,"Callable[[_],mypy.nodes.TypeInfo]"
with_name,"Callable[[_, str],Overloaded]"
name,str
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],Overloaded]"
data,JsonDict
fallback,Instance
__init__,"Callable[[_, List[Type], Instance, int, int, bool],None]"
fallback,Instance
line,int
column,int
implicit,bool
length,"Callable[[_],int]"
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],TupleType]"
data,JsonDict
copy_modified,"Callable[[_],TupleType]"
items,"Union[List[Type], None]"
slice,"Callable[[_, Union[int, None], Union[int, None], Union[int, None]],TupleType]"
fallback,Instance
__init__,"Callable[[_, OrderedDict[str, Type], Set[str], Instance, int, int],None]"
fallback,Instance
line,int
column,int
accept,"Callable[[_, TypeVisitor[T]],T]"
__hash__,"Callable[[_],int]"
__eq__,"Callable[[_, object],bool]"
other,object
serialize,"Callable[[_],JsonDict]"
deserialize,"Callable[[_, JsonDict],TypedDictType]"
data,JsonDict
is_anonymous,"Callable[[_],bool]"
as_anonymous,"Callable[[_],TypedDictType]"
copy_modified,"Callable[[_],TypedDictType]"
item_types,"Union[List[Type], None]"
