test_next_addrs_basic,"Callable[[_, _],None]"
test_remove,"Callable[[_, _],None]"
test_clear,"Callable[[_, _],None]"
test_not_expired_ttl_None,"Callable[[_, _],None]"
test_not_expired_ttl,"Callable[[_],None]"
test_expired_ttl,"Callable[[_, _],None]"
test_next_addrs,"Callable[[_, _],None]"
test_next_addrs_single,"Callable[[_, _],None]"
test_init_process,"Callable[[_],None]"
test_run,"Callable[[_, _],None]"
test_run_async_factory,"Callable[[_, _],None]"
test_handle_quit,"Callable[[_, _],None]"
test_handle_abort,"Callable[[_],None]"
test__wait_next_notify,"Callable[[_],None]"
test__notify_waiter_done,"Callable[[_],None]"
test__notify_waiter_done_explicit_waiter,"Callable[[_],None]"
test_init_signals,"Callable[[_],None]"
test__get_valid_log_format_ok,"Callable[[_, _, _],None]"
test__get_valid_log_format_exc,"Callable[[_],None]"
test__run_ok_parent_changed,"Callable[[_, _, _],None]"
test__run_exc,"Callable[[_, _, _],None]"
test__create_ssl_context_without_certs_and_ciphers,"Callable[[_],None]"
test__create_ssl_context_with_ciphers,"Callable[[_],None]"
test__create_ssl_context_with_ca_certs,"Callable[[_],None]"
test_client,"Callable[[_, _],None]"
test_with_test_server_fails,"Callable[[_],None]"
test_with_client_fails,"Callable[[_],None]"
test_aiohttp_client_close_is_idempotent,"Callable[[],None]"
test_example_with_loop,"Callable[[_],None]"
test_example,"Callable[[_],None]"
test_get_route,"Callable[[],None]"
test_get_route,"Callable[[_, _],None]"
test_get_route,"Callable[[],None]"
test_client_websocket,"Callable[[_, _],None]"
test_client_cookie,"Callable[[_, _],None]"
test_test_client_methods,"Callable[[_, _, _],None]"
test_test_client_head,"Callable[[_, _],None]"
test_make_mocked_request,"Callable[[_],None]"
test_make_mocked_request_sslcontext,"Callable[[],None]"
test_make_mocked_request_unknown_extra_info,"Callable[[],None]"
test_make_mocked_request_app,"Callable[[],None]"
test_make_mocked_request_app_can_store_values,"Callable[[],None]"
test_make_mocked_request_match_info,"Callable[[],None]"
test_make_mocked_request_content,"Callable[[],None]"
test_make_mocked_request_transport,"Callable[[],None]"
test_test_client_props,"Callable[[_],None]"
test_test_client_raw_server_props,"Callable[[_],None]"
test_test_server_context_manager,"Callable[[_],None]"
test_client_unsupported_arg,"Callable[[],None]"
test_server_make_url_yarl_compatibility,"Callable[[_],None]"
test_testcase_no_app,"Callable[[_, _],None]"
test_server_context_manager,"Callable[[_, _],None]"
test_client_context_manager_response,"Callable[[_, _, _],None]"
test_custom_port,"Callable[[_, _, _],None]"
test_trace_config_ctx_default,"Callable[[_],None]"
test_trace_config_ctx_factory,"Callable[[_],None]"
test_trace_config_ctx_request_ctx,"Callable[[_],None]"
test_freeze,"Callable[[_],None]"
test_send,"Callable[[_, _, _, _],None]"
test_shutdown,"Callable[[_, _],None]"
test_double_shutdown,"Callable[[_, _],None]"
test_shutdown_wait_error_handler,"Callable[[_, _],None]"
test_close_after_response,"Callable[[_, _],None]"
test_connection_made,"Callable[[_],None]"
test_connection_made_with_tcp_keepaplive,"Callable[[_, _],None]"
test_connection_made_without_tcp_keepaplive,"Callable[[_],None]"
test_eof_received,"Callable[[_],None]"
test_connection_lost,"Callable[[_],None]"
test_srv_keep_alive,"Callable[[_],None]"
test_srv_keep_alive_disable,"Callable[[_],None]"
test_simple,"Callable[[_, _],None]"
test_bad_method,"Callable[[_, _],None]"
test_data_received_error,"Callable[[_, _],None]"
test_line_too_long,"Callable[[_, _],None]"
test_invalid_content_length,"Callable[[_, _],None]"
test_lingering,"Callable[[_, _],None]"
test_lingering_disabled,"Callable[[_, _, _],None]"
test_handle_cancel,"Callable[[_, _],None]"
test_handle_cancelled,"Callable[[_, _],None]"
test_handle_400,"Callable[[_, _, _],None]"
test_handle_500,"Callable[[_, _, _, _],None]"
test_keep_alive,"Callable[[_, _, _],None]"
test_srv_process_request_without_timeout,"Callable[[_, _],None]"
test_keep_alive_timeout_default,"Callable[[_],None]"
test_keep_alive_timeout_nondefault,"Callable[[_],None]"
test_supports_connect_method,"Callable[[_, _, _],None]"
test_content_length_0,"Callable[[_, _],None]"
test_rudimentary_transport,"Callable[[_],None]"
test_close,"Callable[[_, _],None]"
test_data_received_close,"Callable[[_],None]"
test_data_received_force_close,"Callable[[_],None]"
test__process_keepalive,"Callable[[_],None]"
test__process_keepalive_schedule_next,"Callable[[_],None]"
test__process_keepalive_force_close,"Callable[[_],None]"
test_two_data_received_without_waking_up_start_task,"Callable[[_],None]"
test_access_logger_format,"Callable[[],None]"
test_access_logger_atoms,"Callable[[_],None]"
test_access_logger_dicts,"Callable[[],None]"
test_access_logger_unix_socket,"Callable[[],None]"
test_logger_no_message,"Callable[[],None]"
test_logger_internal_error,"Callable[[],None]"
test_logger_no_transport,"Callable[[],None]"
test_logger_abc,"Callable[[],None]"
test_static_file_ok,"Callable[[_, _],None]"
test_static_file_ok_string_path,"Callable[[_, _],None]"
test_static_file_not_exists,"Callable[[_],None]"
test_static_file_name_too_long,"Callable[[_],None]"
test_static_file_upper_directory,"Callable[[_],None]"
test_static_file_with_content_type,"Callable[[_, _],None]"
test_static_file_custom_content_type,"Callable[[_, _],None]"
test_static_file_with_content_encoding,"Callable[[_, _],None]"
test_static_file_if_modified_since,"Callable[[_, _],None]"
test_static_file_if_modified_since_past_date,"Callable[[_, _],None]"
test_static_file_ssl,"Callable[[_, _],None]"
test_static_file_directory_traversal_attack,"Callable[[_],None]"
test_static_route_path_existence_check,"Callable[[],None]"
test_static_file_huge,"Callable[[_, _],None]"
test_static_file_range,"Callable[[_, _],None]"
test_static_file_range_beyond_eof,"Callable[[_, _],None]"
test_static_file_range_tail,"Callable[[_, _],None]"
test_static_file_invalid_range,"Callable[[_, _],None]"
test_static_file_compression,"Callable[[_, _],None]"
test_static_file_huge_cancel,"Callable[[_, _],None]"
test_static_file_huge_error,"Callable[[_, _],None]"
test_http_processing_error,"Callable[[_],None]"
test_del,"Callable[[_],None]"
test_close,"Callable[[_, _],None]"
test_wait_for_100_1,"Callable[[_, _],None]"
test_wait_for_100_2,"Callable[[_, _],None]"
test_repr,"Callable[[_, _],None]"
test_repr_non_ascii_url,"Callable[[],None]"
test_repr_non_ascii_reason,"Callable[[],None]"
test_url_obj_deprecated,"Callable[[],None]"
test_read_and_release_connection,"Callable[[_, _],None]"
test_read_and_release_connection_with_error,"Callable[[_, _],None]"
test_release,"Callable[[_, _],None]"
test_release_on_del,"Callable[[_, _],None]"
test_response_eof,"Callable[[_, _],None]"
test_response_eof_upgraded,"Callable[[_, _],None]"
test_response_eof_after_connection_detach,"Callable[[_, _],None]"
test_text,"Callable[[_, _],None]"
test_text_bad_encoding,"Callable[[_, _],None]"
test_text_custom_encoding,"Callable[[_, _],None]"
test_text_detect_encoding,"Callable[[_, _],None]"
test_text_detect_encoding_if_invalid_charset,"Callable[[_, _],None]"
test_text_after_read,"Callable[[_, _],None]"
test_json,"Callable[[_, _],None]"
test_json_extended_content_type,"Callable[[_, _],None]"
test_json_custom_content_type,"Callable[[_, _],None]"
test_json_custom_loader,"Callable[[_, _],None]"
test_json_invalid_content_type,"Callable[[_, _],None]"
test_json_no_content,"Callable[[_, _],None]"
test_json_override_encoding,"Callable[[_, _],None]"
test_get_encoding_unknown,"Callable[[_, _],None]"
test_raise_for_status_2xx,"Callable[[],None]"
test_raise_for_status_4xx,"Callable[[],None]"
test_resp_host,"Callable[[],None]"
test_content_type,"Callable[[],None]"
test_content_type_no_header,"Callable[[],None]"
test_charset,"Callable[[],None]"
test_charset_no_header,"Callable[[],None]"
test_charset_no_charset,"Callable[[],None]"
test_content_disposition_full,"Callable[[],None]"
test_content_disposition_no_parameters,"Callable[[],None]"
test_content_disposition_no_header,"Callable[[],None]"
test_response_request_info,"Callable[[],None]"
test_request_info_in_exception,"Callable[[],None]"
test_no_redirect_history_in_exception,"Callable[[],None]"
test_redirect_history_in_exception,"Callable[[],None]"
test_response_read_triggers_callback,"Callable[[_, _],None]"
test_response_real_url,"Callable[[_, _],None]"
test_response_links_comma_separated,"Callable[[_, _],None]"
test_response_links_multiple_headers,"Callable[[_, _],None]"
test_response_links_no_rel,"Callable[[_, _],None]"
test_response_links_quoted,"Callable[[_, _],None]"
test_response_links_relative,"Callable[[_, _],None]"
test_response_links_empty,"Callable[[_, _],None]"
test_using_gzip_if_header_present_and_file_available,"Callable[[_],None]"
test_gzip_if_header_not_present_and_file_available,"Callable[[_],None]"
test_gzip_if_header_not_present_and_file_not_available,"Callable[[_],None]"
test_gzip_if_header_present_and_file_not_available,"Callable[[_],None]"
test_parse_frame,"Callable[[_],None]"
test_parse_frame_length0,"Callable[[_],None]"
test_parse_frame_length2,"Callable[[_],None]"
test_parse_frame_length4,"Callable[[_],None]"
test_parse_frame_mask,"Callable[[_],None]"
test_parse_frame_header_reversed_bits,"Callable[[_, _],None]"
test_parse_frame_header_control_frame,"Callable[[_, _],None]"
test_parse_frame_header_payload_size,"Callable[[_, _],None]"
test_ping_frame,"Callable[[_, _],None]"
test_pong_frame,"Callable[[_, _],None]"
test_close_frame,"Callable[[_, _],None]"
test_close_frame_info,"Callable[[_, _],None]"
test_close_frame_invalid,"Callable[[_, _],None]"
test_close_frame_invalid_2,"Callable[[_, _],None]"
test_close_frame_unicode_err,"Callable[[_],None]"
test_unknown_frame,"Callable[[_, _],None]"
test_simple_text,"Callable[[_, _],None]"
test_simple_text_unicode_err,"Callable[[_],None]"
test_simple_binary,"Callable[[_, _],None]"
test_fragmentation_header,"Callable[[_, _],None]"
test_continuation,"Callable[[_, _],None]"
test_continuation_with_ping,"Callable[[_, _],None]"
test_continuation_err,"Callable[[_, _],None]"
test_continuation_with_close,"Callable[[_, _],None]"
test_continuation_with_close_unicode_err,"Callable[[_, _],None]"
test_continuation_with_close_bad_code,"Callable[[_, _],None]"
test_continuation_with_close_bad_payload,"Callable[[_, _],None]"
test_continuation_with_close_empty,"Callable[[_, _],None]"
test_websocket_mask_python,"Callable[[],None]"
test_websocket_mask_cython,"Callable[[],None]"
test_websocket_mask_python_empty,"Callable[[],None]"
test_websocket_mask_cython_empty,"Callable[[],None]"
test_msgtype_aliases,"Callable[[],None]"
test_parse_compress_frame_single,"Callable[[_],None]"
test_parse_compress_frame_multi,"Callable[[_],None]"
test_parse_compress_error_frame,"Callable[[_],None]"
test_parse_no_compress_frame_single,"Callable[[],None]"
test_msg_too_large,"Callable[[_],None]"
test_msg_too_large_not_fin,"Callable[[_],None]"
test_compressed_msg_too_large,"Callable[[_],None]"
test_stream_response_ctor,"Callable[[],None]"
test_stream_response_hashable,"Callable[[],None]"
test_stream_response_eq,"Callable[[],None]"
test_stream_response_is_mutable_mapping,"Callable[[],None]"
test_stream_response_delitem,"Callable[[],None]"
test_stream_response_len,"Callable[[],None]"
test_request_iter,"Callable[[],None]"
test_content_length,"Callable[[],None]"
test_content_length_setter,"Callable[[],None]"
test_content_length_setter_with_enable_chunked_encoding,"Callable[[],None]"
test_drop_content_length_header_on_setting_len_to_None,"Callable[[],None]"
test_set_content_length_to_None_on_non_set,"Callable[[],None]"
test_setting_content_type,"Callable[[],None]"
test_setting_charset,"Callable[[],None]"
test_default_charset,"Callable[[],None]"
test_reset_charset,"Callable[[],None]"
test_reset_charset_after_setting,"Callable[[],None]"
test_charset_without_content_type,"Callable[[],None]"
test_last_modified_initial,"Callable[[],None]"
test_last_modified_string,"Callable[[],None]"
test_last_modified_timestamp,"Callable[[],None]"
test_last_modified_datetime,"Callable[[],None]"
test_last_modified_reset,"Callable[[],None]"
test_start,"Callable[[],None]"
test_chunked_encoding,"Callable[[],None]"
test_enable_chunked_encoding_with_content_length,"Callable[[],None]"
test_chunk_size,"Callable[[],None]"
test_chunked_encoding_forbidden_for_http_10,"Callable[[],None]"
test_compression_no_accept,"Callable[[],None]"
test_force_compression_no_accept_backwards_compat,"Callable[[],None]"
test_force_compression_false_backwards_compat,"Callable[[],None]"
test_compression_default_coding,"Callable[[],None]"
test_force_compression_deflate,"Callable[[],None]"
test_force_compression_no_accept_deflate,"Callable[[],None]"
test_force_compression_gzip,"Callable[[],None]"
test_force_compression_no_accept_gzip,"Callable[[],None]"
test_change_content_length_if_compression_enabled,"Callable[[],None]"
test_set_content_length_if_compression_enabled,"Callable[[],None]"
test_remove_content_length_if_compression_enabled_http11,"Callable[[],None]"
test_remove_content_length_if_compression_enabled_http10,"Callable[[],None]"
test_force_compression_identity,"Callable[[],None]"
test_force_compression_identity_response,"Callable[[],None]"
test_rm_content_length_if_compression_http11,"Callable[[],None]"
test_rm_content_length_if_compression_http10,"Callable[[],None]"
test_content_length_on_chunked,"Callable[[],None]"
test_write_non_byteish,"Callable[[],None]"
test_write_before_start,"Callable[[],None]"
test_cannot_write_after_eof,"Callable[[],None]"
test___repr___after_eof,"Callable[[],None]"
test_cannot_write_eof_before_headers,"Callable[[],None]"
test_cannot_write_eof_twice,"Callable[[],None]"
test_force_close,"Callable[[],None]"
test_response_output_length,"Callable[[],None]"
test_response_cookies,"Callable[[],None]"
test_response_cookie_path,"Callable[[],None]"
test_response_cookie__issue_del_cookie,"Callable[[],None]"
test_cookie_set_after_del,"Callable[[],None]"
test_set_status_with_reason,"Callable[[],None]"
test_start_force_close,"Callable[[],None]"
test___repr__,"Callable[[],None]"
test___repr___not_prepared,"Callable[[],None]"
test_keep_alive_http10_default,"Callable[[],None]"
test_keep_alive_http10_switched_on,"Callable[[],None]"
test_keep_alive_http09,"Callable[[],None]"
test_prepare_twice,"Callable[[],None]"
test_prepare_calls_signal,"Callable[[],None]"
test_response_ctor,"Callable[[],None]"
test_ctor_with_headers_and_status,"Callable[[],None]"
test_ctor_content_type,"Callable[[],None]"
test_ctor_text_body_combined,"Callable[[],None]"
test_ctor_text,"Callable[[],None]"
test_ctor_charset,"Callable[[],None]"
test_ctor_charset_default_utf8,"Callable[[],None]"
test_ctor_charset_in_content_type,"Callable[[],None]"
test_ctor_charset_without_text,"Callable[[],None]"
test_ctor_content_type_with_extra,"Callable[[],None]"
test_ctor_both_content_type_param_and_header_with_text,"Callable[[],None]"
test_ctor_both_charset_param_and_header_with_text,"Callable[[],None]"
test_ctor_both_content_type_param_and_header,"Callable[[],None]"
test_ctor_both_charset_param_and_header,"Callable[[],None]"
test_assign_nonbyteish_body,"Callable[[],None]"
test_assign_nonstr_text,"Callable[[],None]"
test_response_set_content_length,"Callable[[],None]"
test_send_headers_for_empty_body,"Callable[[_, _],None]"
test_render_with_body,"Callable[[_, _],None]"
test_send_set_cookie_header,"Callable[[_, _],None]"
test_consecutive_write_eof,"Callable[[],None]"
test_set_text_with_content_type,"Callable[[],None]"
test_set_text_with_charset,"Callable[[],None]"
test_default_content_type_in_stream_response,"Callable[[],None]"
test_default_content_type_in_response,"Callable[[],None]"
test_content_type_with_set_text,"Callable[[],None]"
test_content_type_with_set_body,"Callable[[],None]"
test_started_when_not_started,"Callable[[],None]"
test_started_when_started,"Callable[[],None]"
test_drain_before_start,"Callable[[],None]"
test_changing_status_after_prepare_raises,"Callable[[],None]"
test_nonstr_text_in_ctor,"Callable[[],None]"
test_text_in_ctor_with_content_type,"Callable[[],None]"
test_text_in_ctor_with_content_type_header,"Callable[[],None]"
test_text_in_ctor_with_content_type_header_multidict,"Callable[[],None]"
test_body_in_ctor_with_content_type_header_multidict,"Callable[[],None]"
test_text_with_empty_payload,"Callable[[],None]"
test_response_with_content_length_header_without_body,"Callable[[],None]"
test_response_with_immutable_headers,"Callable[[],None]"
test_content_type_is_application_json_by_default,"Callable[[_],None]"
test_passing_text_only,"Callable[[_],None]"
test_data_and_text_raises_value_error,"Callable[[_],None]"
test_data_and_body_raises_value_error,"Callable[[_],None]"
test_text_is_json_encoded,"Callable[[_],None]"
test_content_type_is_overrideable,"Callable[[_],None]"
test_simple_server,"Callable[[_, _],None]"
test_raw_server_handler_timeout,"Callable[[_, _],None]"
test_aiohttp_plugin,"Callable[[_],None]"
test_warning_checks,"Callable[[_],None]"
test_aiohttp_plugin_async_fixture,"Callable[[_, _],None]"
